Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          2473  [avrora.c-print] 1 0000
   0       2620517  [avrora.c-print] 11      emit | [I32.CONST 255]
   0       2624954  [avrora.c-print] 11      emit | load 255 to R22.
   0       2627920  [avrora.c-print] 11      emit | push32
   0       2630918  [avrora.c-print] 11      emit | s: 2
   0       2634572  [avrora.c-print] 11      emit | [I32.(logic)]
   0       2640706  [avrora.c-print] 11      emit | push/pop optimized
   0       2645792  [avrora.c-print] 11      emit | push/pop optimized
   0       2651544  [avrora.c-print] 11      emit | s: 1
   0       2655784  [avrora.c-print] 11      emit | [LOCAL.TEE 6]
   0       2659498  [avrora.c-print] 11      emit | pop32 to R22...
   0       2664850  [avrora.c-print] 11      emit | Store R22... to local[8]
   0       2667894  [avrora.c-print] 11      emit | push32
   0       2672368  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       2677380  [avrora.c-print] 11      emit | Ld R22. from param[32]
   0       2680427  [avrora.c-print] 11      emit | push32
   0       2683427  [avrora.c-print] 11      emit | s: 2
   0       2688376  [avrora.c-print] 11      emit | [I32.CONST 255]
   0       2692813  [avrora.c-print] 11      emit | load 255 to R22.
   0       2695779  [avrora.c-print] 11      emit | push32
   0       2698777  [avrora.c-print] 11      emit | s: 3
   0       2702431  [avrora.c-print] 11      emit | [I32.(logic)]
   0       2706227  [avrora.c-print] 11      emit | s: 2
   0       2710467  [avrora.c-print] 11      emit | [LOCAL.TEE 7]
   0       2714181  [avrora.c-print] 11      emit | pop32 to R22...
   0       2719773  [avrora.c-print] 11      emit | Store R22... to local[12]
   0       2722817  [avrora.c-print] 11      emit | push32
   0       2728568  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       2733815  [avrora.c-print] 11      emit | [BR_IF 0]
   0       2739893  [avrora.c-print] 11      emit | push/pop optimized
   0       2745505  [avrora.c-print] 11      emit | push/pop optimized
   0       2750523  [avrora.c-print] 11      emit | push/pop optimized
   0       2755265  [avrora.c-print] 11      emit | push/pop optimized
   0       2844955  [avrora.c-print] 11      emit | s: 0
   0       2848036  [avrora.c-print] 11      emit | br 4
   0       2852495  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       2857507  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       2860554  [avrora.c-print] 11      emit | push32
   0       2863554  [avrora.c-print] 11      emit | s: 1
   0       2867925  [avrora.c-print] 11      emit | [I32.Load 0]
   0       2872233  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       2877374  [avrora.c-print] 11      emit | [LOCAL.TEE 2]
   0       2881088  [avrora.c-print] 11      emit | pop32 to R22...
   0       2886687  [avrora.c-print] 11      emit | Store R22... to param[28]
   0       2889734  [avrora.c-print] 11      emit | push32
   0       2894208  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       2899220  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       2902267  [avrora.c-print] 11      emit | push32
   0       2905267  [avrora.c-print] 11      emit | s: 2
   0       2909638  [avrora.c-print] 11      emit | [I32.Load 0]
   0       2913946  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       2919051  [avrora.c-print] 11      emit | [LOCAL.GET 5]
   0       2923816  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       2926860  [avrora.c-print] 11      emit | push32
   0       2929860  [avrora.c-print] 11      emit | s: 3
   0       2934093  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       2939105  [avrora.c-print] 11      emit | Ld R22. from param[32]
   0       2942152  [avrora.c-print] 11      emit | push32
   0       2945152  [avrora.c-print] 11      emit | s: 4
   0       2949385  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       2954397  [avrora.c-print] 11      emit | Ld R22. from param[36]
   0       2957444  [avrora.c-print] 11      emit | push32
   0       2960444  [avrora.c-print] 11      emit | s: 5
   0       2963634  [avrora.c-print] 11      emit | [I32.SUB]
   0       2970328  [avrora.c-print] 11      emit | push/pop optimized
   0       2975901  [avrora.c-print] 11      emit | push/pop optimized
   0       2981226  [avrora.c-print] 11      emit | s: 4
   0       2985459  [avrora.c-print] 11      emit | [LOCAL.TEE 1]
   0       2989173  [avrora.c-print] 11      emit | pop32 to R22...
   0       2994772  [avrora.c-print] 11      emit | Store R22... to param[32]
   0       2997819  [avrora.c-print] 11      emit | push32
   0       3003009  [avrora.c-print] 11      emit | [I32.CONST 255]
   0       3007446  [avrora.c-print] 11      emit | load 255 to R22.
   0       3010412  [avrora.c-print] 11      emit | push32
   0       3013410  [avrora.c-print] 11      emit | s: 5
   0       3017064  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3020860  [avrora.c-print] 11      emit | s: 4
   0       3026377  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       3031233  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3035032  [avrora.c-print] 11      emit | s: 2
   0       3039526  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3043486  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3048019  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3051428  [avrora.c-print] 11      emit | s: 0
   0       3054853  [avrora.c-print] 11      emit | [BR 2]
   0       3057978  [avrora.c-print] 11      emit | 2046
   0       3061937  [avrora.c-print] 11      emit | [END]:0x7d98
   0       3065395  [avrora.c-print] 11      emit | of block 4
   0       3069697  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3074709  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       3077756  [avrora.c-print] 11      emit | push32
   0       3083870  [avrora.c-print] 11      emit | push/pop optimized
   0       3089335  [avrora.c-print] 11      emit | push/pop optimized
   0       3094102  [avrora.c-print] 11      emit | push/pop optimized
   0       3183895  [avrora.c-print] 11      emit | s: 1
   0       3188266  [avrora.c-print] 11      emit | [I32.Load 0]
   0       3192574  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       3197715  [avrora.c-print] 11      emit | [LOCAL.TEE 8]
   0       3201429  [avrora.c-print] 11      emit | pop32 to R22...
   0       3207021  [avrora.c-print] 11      emit | Store R22... to local[16]
   0       3210065  [avrora.c-print] 11      emit | push32
   0       3214539  [avrora.c-print] 11      emit | [LOCAL.GET 8]
   0       3219544  [avrora.c-print] 11      emit | Ld R22. from local[16]
   0       3222588  [avrora.c-print] 11      emit | push32
   0       3225588  [avrora.c-print] 11      emit | s: 2
   0       3229959  [avrora.c-print] 11      emit | [I32.Load 0]
   0       3234267  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       3239372  [avrora.c-print] 11      emit | [LOCAL.GET 5]
   0       3244137  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       3247181  [avrora.c-print] 11      emit | push32
   0       3250181  [avrora.c-print] 11      emit | s: 3
   0       3254414  [avrora.c-print] 11      emit | [LOCAL.GET 6]
   0       3259179  [avrora.c-print] 11      emit | Ld R22. from local[8]
   0       3262223  [avrora.c-print] 11      emit | push32
   0       3265223  [avrora.c-print] 11      emit | s: 4
   0       3269456  [avrora.c-print] 11      emit | [LOCAL.GET 7]
   0       3274461  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       3277505  [avrora.c-print] 11      emit | push32
   0       3280505  [avrora.c-print] 11      emit | s: 5
   0       3283695  [avrora.c-print] 11      emit | [I32.SUB]
   0       3287475  [avrora.c-print] 11      emit | s: 4
   0       3292985  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       3299622  [avrora.c-print] 11      emit | push/pop optimized
   0       3392013  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3395812  [avrora.c-print] 11      emit | s: 2
   0       3400306  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3404266  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3408799  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3412208  [avrora.c-print] 11      emit | s: 0
   0       3416447  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3421459  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       3424506  [avrora.c-print] 11      emit | push32
   0       3427506  [avrora.c-print] 11      emit | s: 1
   0       3431739  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3436751  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       3439798  [avrora.c-print] 11      emit | push32
   0       3442798  [avrora.c-print] 11      emit | s: 2
   0       3447169  [avrora.c-print] 11      emit | [I32.Load 0]
   0       3451477  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       3456669  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       3460626  [avrora.c-print] 11      emit | load 1 to R22.
   0       3463592  [avrora.c-print] 11      emit | push32
   0       3466590  [avrora.c-print] 11      emit | s: 3
   0       3469780  [avrora.c-print] 11      emit | [I32.ADD]
   0       3473262  [avrora.c-print] 11      emit | pop32 to R22.
   0       3476983  [avrora.c-print] 11      emit | pop32 to R18.
   0       3481980  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3484954  [avrora.c-print] 11      emit | push32
   0       3487952  [avrora.c-print] 11      emit | s: 2
   0       3492439  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3496399  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3500932  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3506920  [avrora.c-print] 11      emit | push/pop optimized
   0       3512482  [avrora.c-print] 11      emit | push/pop optimized
   0       3517896  [avrora.c-print] 11      emit | push/pop optimized
   0       3522758  [avrora.c-print] 11      emit | push/pop optimized
   0       3527280  [avrora.c-print] 11      emit | push/pop optimized
   0       3531908  [avrora.c-print] 11      emit | s: 0
   0       3536147  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3541159  [avrora.c-print] 11      emit | Ld R22. from param[36]
   0       3544206  [avrora.c-print] 11      emit | push32
   0       3547206  [avrora.c-print] 11      emit | s: 1
   0       3551439  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       3556451  [avrora.c-print] 11      emit | Ld R22. from param[32]
   0       3559498  [avrora.c-print] 11      emit | push32
   0       3562498  [avrora.c-print] 11      emit | s: 2
   0       3565688  [avrora.c-print] 11      emit | [I32.SUB]
   0       3569468  [avrora.c-print] 11      emit | s: 1
   0       3573701  [avrora.c-print] 11      emit | [LOCAL.SET 0]
   0       3577415  [avrora.c-print] 11      emit | pop32 to R22...
   0       3583014  [avrora.c-print] 11      emit | Store R22... to param[36]
   0       3586150  [avrora.c-print] 11      emit | s: 0
   0       3590440  [avrora.c-print] 11      emit | [I32.CONST 8]
   0       3594397  [avrora.c-print] 11      emit | load 8 to R22.
   0       3597363  [avrora.c-print] 11      emit | push32
   0       3600361  [avrora.c-print] 11      emit | s: 1
   0       3604594  [avrora.c-print] 11      emit | [LOCAL.SET 1]
   0       3608308  [avrora.c-print] 11      emit | pop32 to R22...
   0       3613907  [avrora.c-print] 11      emit | Store R22... to param[32]
   0       3617043  [avrora.c-print] 11      emit | s: 0
   0       3621282  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3626294  [avrora.c-print] 11      emit | Ld R22. from param[36]
   0       3629341  [avrora.c-print] 11      emit | push32
   0       3632341  [avrora.c-print] 11      emit | s: 1
   0       3637290  [avrora.c-print] 11      emit | [I32.CONST 255]
   0       3641727  [avrora.c-print] 11      emit | load 255 to R22.
   0       3644693  [avrora.c-print] 11      emit | push32
   0       3647691  [avrora.c-print] 11      emit | s: 2
   0       3651345  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3658383  [avrora.c-print] 11      emit | push/pop optimized
   0       3663417  [avrora.c-print] 11      emit | push/pop optimized
   0       3668278  [avrora.c-print] 11      emit | push/pop optimized
   0       3757924  [avrora.c-print] 11      emit | s: 1
   0       3761698  [avrora.c-print] 11      emit | [BR_IF 0]
   0       3764696  [avrora.c-print] 11      emit | s: 0
   0       3767777  [avrora.c-print] 11      emit | br 4
   0       3771822  [avrora.c-print] 11      emit | [END]:0x7f3e
   0       3775280  [avrora.c-print] 11      emit | of block 3
   0       3779161  [avrora.c-print] 11      emit | [END]:0x7f3e
   0       3782619  [avrora.c-print] 11      emit | of block 2
   0       3786921  [avrora.c-print] 11      emit | [LOCAL.GET 4]
   0       3791686  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       3794730  [avrora.c-print] 11      emit | push32
   0       3797730  [avrora.c-print] 11      emit | s: 1
   0       3802014  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       3805971  [avrora.c-print] 11      emit | load 0 to R22.
   0       3808937  [avrora.c-print] 11      emit | push32
   0       3811935  [avrora.c-print] 11      emit | s: 2
   0       3816662  [avrora.c-print] 11      emit | [I32.STORE 11]
   0       3820622  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3825155  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3828564  [avrora.c-print] 11      emit | s: 0
   0       3832387  [avrora.c-print] 11      emit | [END]:0x7f78
   0       3835845  [avrora.c-print] 11      emit | of block 1
   0       3840147  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       3845159  [avrora.c-print] 11      emit | Ld R22. from param[24]
   0       3848206  [avrora.c-print] 11      emit | push32
   0       3851206  [avrora.c-print] 11      emit | s: 1
   0       3855490  [avrora.c-print] 11      emit | [I32.CONST 8]
   0       3859447  [avrora.c-print] 11      emit | load 8 to R22.
   0       3862413  [avrora.c-print] 11      emit | push32
   0       3865411  [avrora.c-print] 11      emit | s: 2
   0       3869644  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       3874656  [avrora.c-print] 11      emit | Ld R22. from param[32]
   0       3877703  [avrora.c-print] 11      emit | push32
   0       3880703  [avrora.c-print] 11      emit | s: 3
   0       3883893  [avrora.c-print] 11      emit | [I32.SUB]
   0       3887673  [avrora.c-print] 11      emit | s: 2
   0       3892160  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3896120  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3900653  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3904062  [avrora.c-print] 11      emit | s: 0
   0       3908301  [avrora.c-print] 11      emit | [LOCAL.GET 4]
   0       3913066  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       3919215  [avrora.c-print] 11      emit | push/pop optimized
   0       3924771  [avrora.c-print] 11      emit | push/pop optimized
   0       3929175  [avrora.c-print] 11      emit | push32
   0       3932175  [avrora.c-print] 11      emit | s: 1
   0       3936699  [avrora.c-print] 11      emit | [I32.CONST 16]
   0       3940896  [avrora.c-print] 11      emit | load 16 to R22.
   0       3943862  [avrora.c-print] 11      emit | push32
   0       3946860  [avrora.c-print] 11      emit | s: 2
   0       3950050  [avrora.c-print] 11      emit | [I32.ADD]
   0       3953532  [avrora.c-print] 11      emit | pop32 to R22.
   0       3957253  [avrora.c-print] 11      emit | pop32 to R18.
   0       3962250  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3965224  [avrora.c-print] 11      emit | push32
   0       3968222  [avrora.c-print] 11      emit | s: 1
   0       3973213  [avrora.c-print] 11      emit | [GLOBAL.SET 0]
   0       3976695  [avrora.c-print] 11      emit | pop32 to R22.
   0       3981915  [avrora.c-print] 11      emit | Store R22. to global[0]
   0       3985221  [avrora.c-print] 11      emit | s: 0
   0       3989042  [avrora.c-print] 11      emit | [END]:0x8014
   0       3991959  [avrora.c-print] 11      emit | func end
   0       3996383  [avrora.c-print] 11      emit | deinit 20B locals
   0       3999020  [avrora.c-print] 11      emit | ret
   0       4004214  [avrora.c-print] 11      emit | push/pop optimized
   0       4008864  [avrora.c-print] 11      emit | push/pop optimized
   0       4098458  [avrora.c-print] 11       sys | free 95a
   0       4103345  [avrora.c-print] 11       sys | malloc 256 95a
   0       4117794  [avrora.c-print] 11      emit | [I32.CONST 32]
   0       4121991  [avrora.c-print] 11      emit | load 32 to R22.
   0       4124957  [avrora.c-print] 11      emit | push32
   0       4127955  [avrora.c-print] 11      emit | s: 1
   0       4132188  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4137200  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       4140247  [avrora.c-print] 11      emit | push32
   0       4143247  [avrora.c-print] 11      emit | s: 2
   0       4147480  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4152492  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       4155539  [avrora.c-print] 11      emit | push32
   0       4158539  [avrora.c-print] 11      emit | s: 3
   0       4163063  [avrora.c-print] 11      emit | [I32.CONST 31]
   0       4167260  [avrora.c-print] 11      emit | load 31 to R22.
   0       4170226  [avrora.c-print] 11      emit | push32
   0       4173224  [avrora.c-print] 11      emit | s: 4
   0       4178734  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       4184095  [avrora.c-print] 11      emit | [LOCAL.TEE 3]
   0       4187809  [avrora.c-print] 11      emit | pop32 to R22...
   0       4193161  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4196205  [avrora.c-print] 11      emit | push32
   0       4199636  [avrora.c-print] 11      emit | [I32.ADD]
   0       4203118  [avrora.c-print] 11      emit | pop32 to R22.
   0       4206839  [avrora.c-print] 11      emit | pop32 to R18.
   0       4211836  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4214810  [avrora.c-print] 11      emit | push32
   0       4217808  [avrora.c-print] 11      emit | s: 2
   0       4222041  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       4226806  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4229850  [avrora.c-print] 11      emit | push32
   0       4232850  [avrora.c-print] 11      emit | s: 3
   0       4236504  [avrora.c-print] 11      emit | [I32.(logic)]
   0       4242857  [avrora.c-print] 11      emit | push/pop optimized
   0       4247599  [avrora.c-print] 11      emit | push/pop optimized
   0       4253099  [avrora.c-print] 11      emit | s: 2
   0       4258698  [avrora.c-print] 11      emit | [I32.CONST 65535]
   0       4263615  [avrora.c-print] 11      emit | load 65535 to R22.
   0       4266581  [avrora.c-print] 11      emit | push32
   0       4269579  [avrora.c-print] 11      emit | s: 3
   0       4273233  [avrora.c-print] 11      emit | [I32.(logic)]
   0       4277029  [avrora.c-print] 11      emit | s: 2
   0       4281269  [avrora.c-print] 11      emit | [LOCAL.TEE 3]
   0       4284983  [avrora.c-print] 11      emit | pop32 to R22...
   0       4290335  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4293379  [avrora.c-print] 11      emit | push32
   0       4296810  [avrora.c-print] 11      emit | [I32.CLZ]
   0       4300582  [avrora.c-print] 11      emit | [I32.SUB]
   0       4304362  [avrora.c-print] 11      emit | s: 1
   0       4308646  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       4312603  [avrora.c-print] 11      emit | load 0 to R22.
   0       4315569  [avrora.c-print] 11      emit | push32
   0       4318567  [avrora.c-print] 11      emit | s: 2
   0       4322800  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       4327565  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4330609  [avrora.c-print] 11      emit | push32
   0       4333609  [avrora.c-print] 11      emit | s: 3
   0       4339940  [avrora.c-print] 11      emit | push/pop optimized
   0       4345278  [avrora.c-print] 11      emit | push/pop optimized
   0       4350340  [avrora.c-print] 11      emit | push/pop optimized
   0       4443188  [avrora.c-print] 11      emit | [LOCAL.TEE 4]
   0       4446902  [avrora.c-print] 11      emit | pop32 to R22...
   0       4452254  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       4455298  [avrora.c-print] 11      emit | push32
   0       4460488  [avrora.c-print] 11      emit | [I32.CONST 255]
   0       4464925  [avrora.c-print] 11      emit | load 255 to R22.
   0       4467891  [avrora.c-print] 11      emit | push32
   0       4470889  [avrora.c-print] 11      emit | s: 2
   0       4474543  [avrora.c-print] 11      emit | [I32.(logic)]
   0       4478339  [avrora.c-print] 11      emit | s: 1
   0       4482579  [avrora.c-print] 11      emit | [LOCAL.TEE 3]
   0       4486293  [avrora.c-print] 11      emit | pop32 to R22...
   0       4491645  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4494689  [avrora.c-print] 11      emit | push32
   0       4500614  [avrora.c-print] 11      emit | [I32.CONST 1088]
   0       4505291  [avrora.c-print] 11      emit | load 1088 to R22.
   0       4508257  [avrora.c-print] 11      emit | push32
   0       4511255  [avrora.c-print] 11      emit | s: 2
   0       4514445  [avrora.c-print] 11      emit | [I32.ADD]
   0       4517927  [avrora.c-print] 11      emit | pop32 to R22.
   0       4521648  [avrora.c-print] 11      emit | pop32 to R18.
   0       4526645  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4529619  [avrora.c-print] 11      emit | push32
   0       4532617  [avrora.c-print] 11      emit | s: 1
   0       4536988  [avrora.c-print] 11      emit | [I32.Load 0]
   0       4541296  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       4547836  [avrora.c-print] 11      emit | push/pop optimized
   0       4552950  [avrora.c-print] 11      emit | push/pop optimized
   0       4557871  [avrora.c-print] 11      emit | push/pop optimized
   0       4562409  [avrora.c-print] 11      emit | push/pop optimized
   0       4568220  [avrora.c-print] 11      emit | [LOCAL.SET 5]
   0       4571934  [avrora.c-print] 11      emit | pop32 to R22...
   0       4577286  [avrora.c-print] 11      emit | Store R22... to local[8]
   0       4580419  [avrora.c-print] 11      emit | s: 0
   0       4584658  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       4589423  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4592467  [avrora.c-print] 11      emit | push32
   0       4595467  [avrora.c-print] 11      emit | s: 1
   0       4599751  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       4603708  [avrora.c-print] 11      emit | load 1 to R22.
   0       4606674  [avrora.c-print] 11      emit | push32
   0       4609672  [avrora.c-print] 11      emit | s: 2
   0       4615182  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       4622068  [avrora.c-print] 11      emit | [I32.CONST 1040]
   0       4626745  [avrora.c-print] 11      emit | load 1040 to R22.
   0       4629711  [avrora.c-print] 11      emit | push32
   0       4632709  [avrora.c-print] 11      emit | s: 2
   0       4635899  [avrora.c-print] 11      emit | [I32.ADD]
   0       4639381  [avrora.c-print] 11      emit | pop32 to R22.
   0       4643102  [avrora.c-print] 11      emit | pop32 to R18.
   0       4648099  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4651073  [avrora.c-print] 11      emit | push32
   0       4654071  [avrora.c-print] 11      emit | s: 1
   0       4658442  [avrora.c-print] 11      emit | [I32.Load 0]
   0       4662750  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       4667876  [avrora.c-print] 11      emit | [LOCAL.SET 6]
   0       4671590  [avrora.c-print] 11      emit | pop32 to R22...
   0       4677182  [avrora.c-print] 11      emit | Store R22... to local[12]
   0       4680315  [avrora.c-print] 11      emit | s: 0
   0       4684203  [avrora.c-print] 11      emit | [BLOCK nil]
   0       4688142  [avrora.c-print] 11      emit | [BLOCK nil]
   0       4692432  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       4697197  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4700241  [avrora.c-print] 11      emit | push32
   0       4706510  [avrora.c-print] 11      emit | push/pop optimized
   0       4711348  [avrora.c-print] 11      emit | push/pop optimized
   0       4801446  [avrora.c-print] 11      emit | s: 1
   0       4805213  [avrora.c-print] 11      emit | [BR_IF 0]
   0       4808211  [avrora.c-print] 11      emit | s: 0
   0       4811292  [avrora.c-print] 11      emit | br 4
   0       4815751  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4820763  [avrora.c-print] 11      emit | Ld R22. from param[24]
   0       4823810  [avrora.c-print] 11      emit | push32
   0       4826810  [avrora.c-print] 11      emit | s: 1
   0       4831043  [avrora.c-print] 11      emit | [LOCAL.GET 6]
   0       4836048  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       4839092  [avrora.c-print] 11      emit | push32
   0       4842092  [avrora.c-print] 11      emit | s: 2
   0       4846579  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       4850539  [avrora.c-print] 11      emit | pop32 val to R22.
   0       4855072  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       4858753  [avrora.c-print] 11      emit | s: 0
   0       4862178  [avrora.c-print] 11      emit | [BR 1]
   0       4865303  [avrora.c-print] 11      emit | 3350
   0       4869262  [avrora.c-print] 11      emit | [END]:0x82b0
   0       4872720  [avrora.c-print] 11      emit | of block 2
   0       4877022  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4882034  [avrora.c-print] 11      emit | Ld R22. from param[24]
   0       4885081  [avrora.c-print] 11      emit | push32
   0       4888081  [avrora.c-print] 11      emit | s: 1
   0       4892314  [avrora.c-print] 11      emit | [LOCAL.GET 6]
   0       4897319  [avrora.c-print] 11      emit | Ld R22. from local[12]
   0       4900363  [avrora.c-print] 11      emit | push32
   0       4903363  [avrora.c-print] 11      emit | s: 2
   0       4907596  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       4912361  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4915405  [avrora.c-print] 11      emit | push32
   0       4918405  [avrora.c-print] 11      emit | s: 3
   0       4923915  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       4929350  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4934362  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       4937409  [avrora.c-print] 11      emit | push32
   0       4943472  [avrora.c-print] 11      emit | push/pop optimized
   0       5034671  [avrora.c-print] 11      emit | s: 3
   0       5038904  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       5043916  [avrora.c-print] 11      emit | Ld R22. from param[28]
   0       5046963  [avrora.c-print] 11      emit | push32
   0       5049963  [avrora.c-print] 11      emit | s: 4
   0       5054247  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       5058204  [avrora.c-print] 11      emit | load 1 to R22.
   0       5061170  [avrora.c-print] 11      emit | push32
   0       5064168  [avrora.c-print] 11      emit | s: 5
   0       5069678  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       5074344  [avrora.c-print] 11      emit | [I32.SUB]
   0       5078124  [avrora.c-print] 11      emit | s: 3
   0       5082543  [avrora.c-print] 11      emit | [I32.CONST -1]
   0       5086594  [avrora.c-print] 11      emit | load -1 to R22.
   0       5089560  [avrora.c-print] 11      emit | push32
   0       5092558  [avrora.c-print] 11      emit | s: 4
   0       5096791  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       5101556  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       5104600  [avrora.c-print] 11      emit | push32
   0       5107600  [avrora.c-print] 11      emit | s: 5
   0       5113110  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       5118731  [avrora.c-print] 11      emit | [I32.CONST -1]
   0       5122782  [avrora.c-print] 11      emit | load -1 to R22.
   0       5129013  [avrora.c-print] 11      emit | push/pop optimized
   0       5134837  [avrora.c-print] 11      emit | push32
   0       5137835  [avrora.c-print] 11      emit | s: 5
   0       5141489  [avrora.c-print] 11      emit | [I32.(logic)]
   0       5145285  [avrora.c-print] 11      emit | s: 4
   0       5148946  [avrora.c-print] 11      emit | [I32.(logic)]
   0       5152742  [avrora.c-print] 11      emit | s: 3
   0       5158341  [avrora.c-print] 11      emit | [I32.CONST 65535]
   0       5163258  [avrora.c-print] 11      emit | load 65535 to R22.
   0       5166224  [avrora.c-print] 11      emit | push32
   0       5169222  [avrora.c-print] 11      emit | s: 4
   0       5172876  [avrora.c-print] 11      emit | [I32.(logic)]
   0       5176672  [avrora.c-print] 11      emit | s: 3
