Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          2473  [avrora.c-print] 1 0000
   0       2393543  [avrora.c-print] 11      emit | s: 1
   0       2397827  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       2401784  [avrora.c-print] 11      emit | load 1 to R22.
   0       2404750  [avrora.c-print] 11      emit | push32
   0       2407748  [avrora.c-print] 11      emit | s: 2
   0       2410938  [avrora.c-print] 11      emit | [I32.ADD]
   0       2414420  [avrora.c-print] 11      emit | pop32 to R22.
   0       2418141  [avrora.c-print] 11      emit | pop32 to R18.
   0       2423138  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       2426112  [avrora.c-print] 11      emit | push32
   0       2429110  [avrora.c-print] 11      emit | s: 1
   0       2433343  [avrora.c-print] 11      emit | [LOCAL.TEE 6]
   0       2437057  [avrora.c-print] 11      emit | pop32 to R22...
   0       2442409  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       2445453  [avrora.c-print] 11      emit | push32
   0       2449927  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       2454939  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       2457986  [avrora.c-print] 11      emit | push32
   0       2460986  [avrora.c-print] 11      emit | s: 2
   0       2466496  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       2471752  [avrora.c-print] 11      emit | [BR_IF 0]
   0       2474750  [avrora.c-print] 11      emit | s: 0
   0       2477831  [avrora.c-print] 11      emit | br 4
   0       2483968  [avrora.c-print] 11      emit | push/pop optimized
   0       2489184  [avrora.c-print] 11      emit | push/pop optimized
   0       2494207  [avrora.c-print] 11      emit | push/pop optimized
   0       2498877  [avrora.c-print] 11      emit | push/pop optimized
   0       2589344  [avrora.c-print] 11      emit | [END]:0x7946
   0       2592802  [avrora.c-print] 11      emit | of block 2
   0       2597097  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       2602109  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       2605156  [avrora.c-print] 11      emit | push32
   0       2608156  [avrora.c-print] 11      emit | s: 1
   0       2613216  [avrora.c-print] 11      emit | [BR_IF 0]
   0       2616214  [avrora.c-print] 11      emit | s: 0
   0       2619295  [avrora.c-print] 11      emit | br 4
   0       2623754  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       2628766  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       2631813  [avrora.c-print] 11      emit | push32
   0       2634813  [avrora.c-print] 11      emit | s: 1
   0       2639097  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       2643054  [avrora.c-print] 11      emit | load 1 to R22.
   0       2646020  [avrora.c-print] 11      emit | push32
   0       2649018  [avrora.c-print] 11      emit | s: 2
   0       2654528  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       2660136  [avrora.c-print] 11      emit | [LOCAL.SET 11]
   0       2663850  [avrora.c-print] 11      emit | pop32 to R22...
   0       2669442  [avrora.c-print] 11      emit | Store R22... to local[24]
   0       2672575  [avrora.c-print] 11      emit | s: 0
   0       2676865  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       2680822  [avrora.c-print] 11      emit | load 0 to R22.
   0       2683788  [avrora.c-print] 11      emit | push32
   0       2686786  [avrora.c-print] 11      emit | s: 1
   0       2691259  [avrora.c-print] 11      emit | [LOCAL.SET 15]
   0       2694973  [avrora.c-print] 11      emit | pop32 to R22...
   0       2700565  [avrora.c-print] 11      emit | Store R22... to local[40]
   0       2703698  [avrora.c-print] 11      emit | s: 0
   0       2707988  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       2711945  [avrora.c-print] 11      emit | load 0 to R22.
   0       2717914  [avrora.c-print] 11      emit | push/pop optimized
   0       2723398  [avrora.c-print] 11      emit | push/pop optimized
   0       2727910  [avrora.c-print] 11      emit | push/pop optimized
   0       2732184  [avrora.c-print] 11      emit | push32
   0       2735182  [avrora.c-print] 11      emit | s: 1
   0       2739655  [avrora.c-print] 11      emit | [LOCAL.SET 16]
   0       2743369  [avrora.c-print] 11      emit | pop32 to R22...
   0       2748961  [avrora.c-print] 11      emit | Store R22... to local[44]
   0       2752094  [avrora.c-print] 11      emit | s: 0
   0       2755866  [avrora.c-print] 11      emit | [LOOP nil]
   0       2760211  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       2764168  [avrora.c-print] 11      emit | load 0 to R22.
   0       2767134  [avrora.c-print] 11      emit | push32
   0       2770132  [avrora.c-print] 11      emit | s: 1
   0       2774605  [avrora.c-print] 11      emit | [LOCAL.SET 14]
   0       2778319  [avrora.c-print] 11      emit | pop32 to R22...
   0       2783911  [avrora.c-print] 11      emit | Store R22... to local[36]
   0       2787044  [avrora.c-print] 11      emit | s: 0
   0       2791334  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       2795291  [avrora.c-print] 11      emit | load 0 to R22.
   0       2798257  [avrora.c-print] 11      emit | push32
   0       2801255  [avrora.c-print] 11      emit | s: 1
   0       2805728  [avrora.c-print] 11      emit | [LOCAL.SET 13]
   0       2809442  [avrora.c-print] 11      emit | pop32 to R22...
   0       2815034  [avrora.c-print] 11      emit | Store R22... to local[32]
   0       2818167  [avrora.c-print] 11      emit | s: 0
   0       2822646  [avrora.c-print] 11      emit | [LOCAL.GET 16]
   0       2827651  [avrora.c-print] 11      emit | Ld R22. from local[44]
   0       2830695  [avrora.c-print] 11      emit | push32
   0       2833695  [avrora.c-print] 11      emit | s: 1
   0       2838168  [avrora.c-print] 11      emit | [LOCAL.SET 12]
   0       2841882  [avrora.c-print] 11      emit | pop32 to R22...
   0       2847474  [avrora.c-print] 11      emit | Store R22... to local[28]
   0       2850607  [avrora.c-print] 11      emit | s: 0
   0       2854379  [avrora.c-print] 11      emit | [LOOP nil]
   0       2858913  [avrora.c-print] 11      emit | [LOCAL.GET 13]
   0       2863918  [avrora.c-print] 11      emit | Ld R22. from local[32]
   0       2866962  [avrora.c-print] 11      emit | push32
   0       2869962  [avrora.c-print] 11      emit | s: 1
   0       2874195  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       2879207  [avrora.c-print] 11      emit | Ld R22. from param[60]
   0       2882254  [avrora.c-print] 11      emit | push32
   0       2885254  [avrora.c-print] 11      emit | s: 2
   0       2889727  [avrora.c-print] 11      emit | [LOCAL.GET 12]
   0       2894732  [avrora.c-print] 11      emit | Ld R22. from local[28]
   0       2897776  [avrora.c-print] 11      emit | push32
   0       2900776  [avrora.c-print] 11      emit | s: 3
   0       2906368  [avrora.c-print] 11      emit | [I32.CONST 65535]
   0       2911285  [avrora.c-print] 11      emit | load 65535 to R22.
   0       2914251  [avrora.c-print] 11      emit | push32
   0       2917249  [avrora.c-print] 11      emit | s: 4
   0       2920903  [avrora.c-print] 11      emit | [I32.(logic)]
   0       2926768  [avrora.c-print] 11      emit | push/pop optimized
   0       2932337  [avrora.c-print] 11      emit | push/pop optimized
   0       2937650  [avrora.c-print] 11      emit | push/pop optimized
   0       2942707  [avrora.c-print] 11      emit | push/pop optimized
   0       3033813  [avrora.c-print] 11      emit | s: 3
   0       3038104  [avrora.c-print] 11      emit | [I32.CONST 2]
   0       3042061  [avrora.c-print] 11      emit | load 2 to R22.
   0       3045027  [avrora.c-print] 11      emit | push32
   0       3048025  [avrora.c-print] 11      emit | s: 4
   0       3053535  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       3057929  [avrora.c-print] 11      emit | [I32.ADD]
   0       3061411  [avrora.c-print] 11      emit | pop32 to R22.
   0       3065132  [avrora.c-print] 11      emit | pop32 to R18.
   0       3070129  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3073103  [avrora.c-print] 11      emit | push32
   0       3076101  [avrora.c-print] 11      emit | s: 2
   0       3080472  [avrora.c-print] 11      emit | [I32.Load 0]
   0       3084780  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       3090161  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       3095173  [avrora.c-print] 11      emit | Ld R22. from param[56]
   0       3098220  [avrora.c-print] 11      emit | push32
   0       3101220  [avrora.c-print] 11      emit | s: 3
   0       3106730  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       3113729  [avrora.c-print] 11      emit | push/pop optimized
   0       3118733  [avrora.c-print] 11      emit | push/pop optimized
   0       3123564  [avrora.c-print] 11      emit | push/pop optimized
   0       3128691  [avrora.c-print] 11      emit | [I32.ADD]
   0       3132173  [avrora.c-print] 11      emit | pop32 to R22.
   0       3135894  [avrora.c-print] 11      emit | pop32 to R18.
   0       3140891  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3143865  [avrora.c-print] 11      emit | push32
   0       3146863  [avrora.c-print] 11      emit | s: 1
   0       3151336  [avrora.c-print] 11      emit | [LOCAL.SET 13]
   0       3155050  [avrora.c-print] 11      emit | pop32 to R22...
   0       3160642  [avrora.c-print] 11      emit | Store R22... to local[32]
   0       3163775  [avrora.c-print] 11      emit | s: 0
   0       3168254  [avrora.c-print] 11      emit | [LOCAL.GET 12]
   0       3173259  [avrora.c-print] 11      emit | Ld R22. from local[28]
   0       3176303  [avrora.c-print] 11      emit | push32
   0       3179303  [avrora.c-print] 11      emit | s: 1
   0       3183587  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       3187544  [avrora.c-print] 11      emit | load 1 to R22.
   0       3190510  [avrora.c-print] 11      emit | push32
   0       3193508  [avrora.c-print] 11      emit | s: 2
   0       3196698  [avrora.c-print] 11      emit | [I32.ADD]
   0       3200180  [avrora.c-print] 11      emit | pop32 to R22.
   0       3203901  [avrora.c-print] 11      emit | pop32 to R18.
   0       3208898  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3211872  [avrora.c-print] 11      emit | push32
   0       3214870  [avrora.c-print] 11      emit | s: 1
   0       3219343  [avrora.c-print] 11      emit | [LOCAL.SET 12]
   0       3223057  [avrora.c-print] 11      emit | pop32 to R22...
   0       3228649  [avrora.c-print] 11      emit | Store R22... to local[28]
   0       3231782  [avrora.c-print] 11      emit | s: 0
   0       3236261  [avrora.c-print] 11      emit | [LOCAL.GET 14]
   0       3241266  [avrora.c-print] 11      emit | Ld R22. from local[36]
   0       3244310  [avrora.c-print] 11      emit | push32
   0       3247310  [avrora.c-print] 11      emit | s: 1
   0       3251594  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       3255551  [avrora.c-print] 11      emit | load 1 to R22.
   0       3258517  [avrora.c-print] 11      emit | push32
   0       3261515  [avrora.c-print] 11      emit | s: 2
   0       3264705  [avrora.c-print] 11      emit | [I32.ADD]
   0       3268187  [avrora.c-print] 11      emit | pop32 to R22.
   0       3271908  [avrora.c-print] 11      emit | pop32 to R18.
   0       3277942  [avrora.c-print] 11      emit | push/pop optimized
   0       3283490  [avrora.c-print] 11      emit | push/pop optimized
   0       3288865  [avrora.c-print] 11      emit | push/pop optimized
   0       3293773  [avrora.c-print] 11      emit | push/pop optimized
   0       3298508  [avrora.c-print] 11      emit | push/pop optimized
   0       3389796  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3392770  [avrora.c-print] 11      emit | push32
   0       3395768  [avrora.c-print] 11      emit | s: 1
   0       3400241  [avrora.c-print] 11      emit | [LOCAL.TEE 14]
   0       3403955  [avrora.c-print] 11      emit | pop32 to R22...
   0       3409547  [avrora.c-print] 11      emit | Store R22... to local[36]
   0       3412591  [avrora.c-print] 11      emit | push32
   0       3418424  [avrora.c-print] 11      emit | [I32.CONST 65535]
   0       3423341  [avrora.c-print] 11      emit | load 65535 to R22.
   0       3426307  [avrora.c-print] 11      emit | push32
   0       3429305  [avrora.c-print] 11      emit | s: 2
   0       3432959  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3436755  [avrora.c-print] 11      emit | s: 1
   0       3440995  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3446007  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       3449054  [avrora.c-print] 11      emit | push32
   0       3452054  [avrora.c-print] 11      emit | s: 2
   0       3457564  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       3462812  [avrora.c-print] 11      emit | [BR_IF 0]
   0       3465810  [avrora.c-print] 11      emit | s: 0
   0       3468891  [avrora.c-print] 11      emit | br 4
   0       3472934  [avrora.c-print] 11      emit | [END]:0x7c00
   0       3476392  [avrora.c-print] 11      emit | of block 3
   0       3480687  [avrora.c-print] 11      emit | [LOCAL.GET 4]
   0       3485699  [avrora.c-print] 11      emit | Ld R22. from param[52]
   0       3488746  [avrora.c-print] 11      emit | push32
   0       3491746  [avrora.c-print] 11      emit | s: 1
   0       3496219  [avrora.c-print] 11      emit | [LOCAL.GET 15]
   0       3501224  [avrora.c-print] 11      emit | Ld R22. from local[40]
   0       3507301  [avrora.c-print] 11      emit | push/pop optimized
   0       3512912  [avrora.c-print] 11      emit | push/pop optimized
   0       3518223  [avrora.c-print] 11      emit | push/pop optimized
   0       3523097  [avrora.c-print] 11      emit | push/pop optimized
   0       3527302  [avrora.c-print] 11      emit | push32
   0       3530302  [avrora.c-print] 11      emit | s: 2
   0       3534586  [avrora.c-print] 11      emit | [I32.CONST 2]
   0       3538543  [avrora.c-print] 11      emit | load 2 to R22.
   0       3541509  [avrora.c-print] 11      emit | push32
   0       3544507  [avrora.c-print] 11      emit | s: 3
   0       3550017  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       3554411  [avrora.c-print] 11      emit | [I32.ADD]
   0       3557893  [avrora.c-print] 11      emit | pop32 to R22.
   0       3561614  [avrora.c-print] 11      emit | pop32 to R18.
   0       3566611  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3569585  [avrora.c-print] 11      emit | push32
   0       3572583  [avrora.c-print] 11      emit | s: 1
   0       3577056  [avrora.c-print] 11      emit | [LOCAL.GET 11]
   0       3582061  [avrora.c-print] 11      emit | Ld R22. from local[24]
   0       3585105  [avrora.c-print] 11      emit | push32
   0       3588105  [avrora.c-print] 11      emit | s: 2
   0       3592578  [avrora.c-print] 11      emit | [LOCAL.GET 13]
   0       3597583  [avrora.c-print] 11      emit | Ld R22. from local[32]
   0       3600627  [avrora.c-print] 11      emit | push32
   0       3603627  [avrora.c-print] 11      emit | s: 3
   0       3609219  [avrora.c-print] 11      emit | [I32.CONST 65535]
   0       3614136  [avrora.c-print] 11      emit | load 65535 to R22.
   0       3617102  [avrora.c-print] 11      emit | push32
   0       3620100  [avrora.c-print] 11      emit | s: 4
   0       3623754  [avrora.c-print] 11      emit | [I32.(logic)]
   0       3627550  [avrora.c-print] 11      emit | s: 3
   0       3633067  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       3639546  [avrora.c-print] 11      emit | push/pop optimized
   0       3644959  [avrora.c-print] 11      emit | push/pop optimized
   0       3649483  [avrora.c-print] 11      emit | push/pop optimized
   0       3741759  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3745719  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3750252  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3753933  [avrora.c-print] 11      emit | s: 0
   0       3758412  [avrora.c-print] 11      emit | [LOCAL.GET 16]
   0       3763417  [avrora.c-print] 11      emit | Ld R22. from local[44]
   0       3766461  [avrora.c-print] 11      emit | push32
   0       3769461  [avrora.c-print] 11      emit | s: 1
   0       3773694  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3778706  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       3781753  [avrora.c-print] 11      emit | push32
   0       3784753  [avrora.c-print] 11      emit | s: 2
   0       3787943  [avrora.c-print] 11      emit | [I32.ADD]
   0       3791425  [avrora.c-print] 11      emit | pop32 to R22.
   0       3795146  [avrora.c-print] 11      emit | pop32 to R18.
   0       3800143  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3803117  [avrora.c-print] 11      emit | push32
   0       3806115  [avrora.c-print] 11      emit | s: 1
   0       3810588  [avrora.c-print] 11      emit | [LOCAL.SET 16]
   0       3814302  [avrora.c-print] 11      emit | pop32 to R22...
   0       3819894  [avrora.c-print] 11      emit | Store R22... to local[44]
   0       3823027  [avrora.c-print] 11      emit | s: 0
   0       3827506  [avrora.c-print] 11      emit | [LOCAL.GET 15]
   0       3832511  [avrora.c-print] 11      emit | Ld R22. from local[40]
   0       3835555  [avrora.c-print] 11      emit | push32
   0       3838555  [avrora.c-print] 11      emit | s: 1
   0       3842839  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       3846796  [avrora.c-print] 11      emit | load 1 to R22.
   0       3849762  [avrora.c-print] 11      emit | push32
   0       3852760  [avrora.c-print] 11      emit | s: 2
   0       3855950  [avrora.c-print] 11      emit | [I32.ADD]
   0       3859432  [avrora.c-print] 11      emit | pop32 to R22.
   0       3863153  [avrora.c-print] 11      emit | pop32 to R18.
   0       3868150  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3874127  [avrora.c-print] 11      emit | push/pop optimized
   0       3879702  [avrora.c-print] 11      emit | push/pop optimized
   0       3884642  [avrora.c-print] 11      emit | push/pop optimized
   0       3889409  [avrora.c-print] 11      emit | push/pop optimized
   0       3893485  [avrora.c-print] 11      emit | push32
   0       3896483  [avrora.c-print] 11      emit | s: 1
   0       3900956  [avrora.c-print] 11      emit | [LOCAL.TEE 15]
   0       3904670  [avrora.c-print] 11      emit | pop32 to R22...
   0       3910262  [avrora.c-print] 11      emit | Store R22... to local[40]
   0       3913306  [avrora.c-print] 11      emit | push32
   0       3917780  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3922792  [avrora.c-print] 11      emit | Ld R22. from param[68]
   0       3925839  [avrora.c-print] 11      emit | push32
   0       3928839  [avrora.c-print] 11      emit | s: 2
   0       3934349  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       3939605  [avrora.c-print] 11      emit | [BR_IF 0]
   0       3942603  [avrora.c-print] 11      emit | s: 0
   0       3945684  [avrora.c-print] 11      emit | br 4
   0       3949729  [avrora.c-print] 11      emit | [END]:0x7d5c
   0       3953187  [avrora.c-print] 11      emit | of block 2
   0       3957068  [avrora.c-print] 11      emit | [END]:0x7d5c
   0       3960526  [avrora.c-print] 11      emit | of block 1
   0       3964892  [avrora.c-print] 11      emit | [CALL 1]
   0       3971193  [avrora.c-print] 11      emit | call func rtc_stopBenchmarkMeasurement
   0       3975125  [avrora.c-print] 11      emit | [END]:0x7d60
   0       3978042  [avrora.c-print] 11      emit | func end
   0       3982466  [avrora.c-print] 11      emit | deinit 48B locals
   0       3985103  [avrora.c-print] 11      emit | ret
   0       3990557  [avrora.c-print] 11      emit | push/pop optimized
   0       3995741  [avrora.c-print] 11      emit | push/pop optimized
   0       4000572  [avrora.c-print] 11      emit | push/pop optimized
   0       4173846  [avrora.c-print] 11       sys | free 0 867
   0       4178674  [avrora.c-print] 11       sys | malloc 256 867
   0       4194088  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       4198045  [avrora.c-print] 11      emit | load 0 to R22.
   0       4201011  [avrora.c-print] 11      emit | push32
   0       4204009  [avrora.c-print] 11      emit | s: 1
   0       4208242  [avrora.c-print] 11      emit | [LOCAL.SET 0]
   0       4211956  [avrora.c-print] 11      emit | pop32 to R22...
   0       4217308  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4220441  [avrora.c-print] 11      emit | s: 0
   0       4225156  [avrora.c-print] 11      emit | [I32.CONST 80]
   0       4229353  [avrora.c-print] 11      emit | load 80 to R22.
   0       4232319  [avrora.c-print] 11      emit | push32
   0       4235317  [avrora.c-print] 11      emit | s: 1
   0       4239614  [avrora.c-print] 11      emit | [CALL 2]
   0       4246240  [avrora.c-print] 11      emit | pop32 for param 0 at R22.
   0       4250456  [avrora.c-print] 11      emit | call func malloc
   0       4255694  [avrora.c-print] 11      emit | push32 for return type i32
   0       4260183  [avrora.c-print] 11      emit | [LOCAL.SET 1]
   0       4263897  [avrora.c-print] 11      emit | pop32 to R22...
   0       4269249  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       4272382  [avrora.c-print] 11      emit | s: 0
   0       4277577  [avrora.c-print] 11      emit | [I32.CONST 1600]
   0       4282254  [avrora.c-print] 11      emit | load 1600 to R22.
   0       4285220  [avrora.c-print] 11      emit | push32
   0       4288218  [avrora.c-print] 11      emit | s: 1
   0       4292515  [avrora.c-print] 11      emit | [CALL 2]
   0       4299141  [avrora.c-print] 11      emit | pop32 for param 0 at R22.
   0       4303357  [avrora.c-print] 11      emit | call func malloc
   0       4308595  [avrora.c-print] 11      emit | push32 for return type i32
   0       4313084  [avrora.c-print] 11      emit | [LOCAL.SET 2]
   0       4316798  [avrora.c-print] 11      emit | pop32 to R22...
   0       4322150  [avrora.c-print] 11      emit | Store R22... to local[8]
   0       4325283  [avrora.c-print] 11      emit | s: 0
   0       4329998  [avrora.c-print] 11      emit | [I32.CONST 80]
   0       4334195  [avrora.c-print] 11      emit | load 80 to R22.
   0       4340268  [avrora.c-print] 11      emit | push/pop optimized
   0       4345400  [avrora.c-print] 11      emit | push/pop optimized
   0       4350246  [avrora.c-print] 11      emit | push/pop optimized
   0       4354962  [avrora.c-print] 11      emit | push/pop optimized
   0       4359392  [avrora.c-print] 11      emit | push/pop optimized
   0       4363336  [avrora.c-print] 11      emit | push32
   0       4366334  [avrora.c-print] 11      emit | s: 1
   0       4370631  [avrora.c-print] 11      emit | [CALL 2]
   0       4377257  [avrora.c-print] 11      emit | pop32 for param 0 at R22.
   0       4381473  [avrora.c-print] 11      emit | call func malloc
   0       4386711  [avrora.c-print] 11      emit | push32 for return type i32
   0       4391200  [avrora.c-print] 11      emit | [LOCAL.SET 3]
   0       4394914  [avrora.c-print] 11      emit | pop32 to R22...
   0       4400506  [avrora.c-print] 11      emit | Store R22... to local[12]
   0       4403639  [avrora.c-print] 11      emit | s: 0
   0       4407878  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4412643  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       4415687  [avrora.c-print] 11      emit | push32
   0       4418687  [avrora.c-print] 11      emit | s: 1
   0       4422920  [avrora.c-print] 11      emit | [LOCAL.SET 4]
   0       4426634  [avrora.c-print] 11      emit | pop32 to R22...
   0       4432226  [avrora.c-print] 11      emit | Store R22... to local[16]
   0       4435359  [avrora.c-print] 11      emit | s: 0
   0       4439131  [avrora.c-print] 11      emit | [LOOP nil]
   0       4443425  [avrora.c-print] 11      emit | [LOCAL.GET 4]
   0       4448430  [avrora.c-print] 11      emit | Ld R22. from local[16]
   0       4451474  [avrora.c-print] 11      emit | push32
   0       4454474  [avrora.c-print] 11      emit | s: 1
   0       4458707  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4463472  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4466516  [avrora.c-print] 11      emit | push32
   0       4469516  [avrora.c-print] 11      emit | s: 2
   0       4474003  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       4477963  [avrora.c-print] 11      emit | pop32 val to R22.
   0       4482496  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       4486177  [avrora.c-print] 11      emit | s: 0
   0       4490416  [avrora.c-print] 11      emit | [LOCAL.GET 4]
   0       4495421  [avrora.c-print] 11      emit | Ld R22. from local[16]
   0       4498465  [avrora.c-print] 11      emit | push32
   0       4501465  [avrora.c-print] 11      emit | s: 1
   0       4505749  [avrora.c-print] 11      emit | [I32.CONST 4]
   0       4509706  [avrora.c-print] 11      emit | load 4 to R22.
   0       4512672  [avrora.c-print] 11      emit | push32
   0       4515670  [avrora.c-print] 11      emit | s: 2
   0       4518860  [avrora.c-print] 11      emit | [I32.ADD]
   0       4522342  [avrora.c-print] 11      emit | pop32 to R22.
   0       4526063  [avrora.c-print] 11      emit | pop32 to R18.
   0       4532106  [avrora.c-print] 11      emit | push/pop optimized
   0       4537675  [avrora.c-print] 11      emit | push/pop optimized
   0       4543114  [avrora.c-print] 11      emit | push/pop optimized
   0       4548375  [avrora.c-print] 11      emit | push/pop optimized
   0       4553292  [avrora.c-print] 11      emit | push/pop optimized
   0       4645600  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4648574  [avrora.c-print] 11      emit | push32
   0       4651572  [avrora.c-print] 11      emit | s: 1
   0       4655805  [avrora.c-print] 11      emit | [LOCAL.SET 4]
   0       4659519  [avrora.c-print] 11      emit | pop32 to R22...
   0       4665111  [avrora.c-print] 11      emit | Store R22... to local[16]
   0       4668244  [avrora.c-print] 11      emit | s: 0
   0       4672483  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4677248  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4680292  [avrora.c-print] 11      emit | push32
   0       4683292  [avrora.c-print] 11      emit | s: 1
   0       4687576  [avrora.c-print] 11      emit | [I32.CONST 1]
   0       4691533  [avrora.c-print] 11      emit | load 1 to R22.
   0       4694499  [avrora.c-print] 11      emit | push32
   0       4697497  [avrora.c-print] 11      emit | s: 2
   0       4700687  [avrora.c-print] 11      emit | [I32.ADD]
   0       4704169  [avrora.c-print] 11      emit | pop32 to R22.
   0       4707890  [avrora.c-print] 11      emit | pop32 to R18.
   0       4712887  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4715861  [avrora.c-print] 11      emit | push32
   0       4718859  [avrora.c-print] 11      emit | s: 1
   0       4723092  [avrora.c-print] 11      emit | [LOCAL.TEE 0]
   0       4726806  [avrora.c-print] 11      emit | pop32 to R22...
   0       4732158  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4735202  [avrora.c-print] 11      emit | push32
   0       4739967  [avrora.c-print] 11      emit | [I32.CONST 20]
   0       4744164  [avrora.c-print] 11      emit | load 20 to R22.
   0       4747130  [avrora.c-print] 11      emit | push32
   0       4750128  [avrora.c-print] 11      emit | s: 2
   0       4755638  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       4760894  [avrora.c-print] 11      emit | [BR_IF 0]
   0       4763892  [avrora.c-print] 11      emit | s: 0
   0       4769853  [avrora.c-print] 11      emit | push/pop optimized
   0       4775498  [avrora.c-print] 11      emit | push/pop optimized
   0       4780676  [avrora.c-print] 11      emit | push/pop optimized
   0       4785661  [avrora.c-print] 11      emit | push/pop optimized
   0       4790293  [avrora.c-print] 11      emit | push/pop optimized
   0       4794348  [avrora.c-print] 11      emit | br 4
   0       4798391  [avrora.c-print] 11      emit | [END]:0x7e96
   0       4801849  [avrora.c-print] 11      emit | of block 1
   0       4806144  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4810909  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       4813953  [avrora.c-print] 11      emit | push32
   0       4816953  [avrora.c-print] 11      emit | s: 1
   0       4822370  [avrora.c-print] 11      emit | [I32.CONST -1000]
   0       4827141  [avrora.c-print] 11      emit | load -1000 to R22.
   0       4830107  [avrora.c-print] 11      emit | push32
   0       4833105  [avrora.c-print] 11      emit | s: 2
   0       4837832  [avrora.c-print] 11      emit | [I32.STORE 44]
   0       4841792  [avrora.c-print] 11      emit | pop32 val to R22.
   0       4846325  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       4850006  [avrora.c-print] 11      emit | s: 0
   0       4854245  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4859010  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       4862054  [avrora.c-print] 11      emit | push32
   0       4865054  [avrora.c-print] 11      emit | s: 1
   0       4870243  [avrora.c-print] 11      emit | [I32.CONST 1000]
   0       4874920  [avrora.c-print] 11      emit | load 1000 to R22.
