Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          2473  [avrora.c-print] 1 0000
   0       2704910  [avrora.c-print] 11      emit | [I32.ADD]
   0       2708392  [avrora.c-print] 11      emit | pop32 to R22.
   0       2712113  [avrora.c-print] 11      emit | pop32 to R18.
   0       2717110  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       2720084  [avrora.c-print] 11      emit | push32
   0       2723082  [avrora.c-print] 11      emit | s: 1
   0       2727315  [avrora.c-print] 11      emit | [LOCAL.SET 3]
   0       2731029  [avrora.c-print] 11      emit | pop32 to R22...
   0       2736381  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       2739514  [avrora.c-print] 11      emit | s: 0
   0       2743753  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       2748765  [avrora.c-print] 11      emit | Ld R22. from param[16]
   0       2751812  [avrora.c-print] 11      emit | push32
   0       2754812  [avrora.c-print] 11      emit | s: 1
   0       2759096  [avrora.c-print] 11      emit | [I32.CONST 2]
   0       2763053  [avrora.c-print] 11      emit | load 2 to R22.
   0       2766019  [avrora.c-print] 11      emit | push32
   0       2769017  [avrora.c-print] 11      emit | s: 2
   0       2774527  [avrora.c-print] 11      emit | [I32.Shl | I32ShrS | I32ShrU]
   0       2779962  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       2784974  [avrora.c-print] 11      emit | Ld R22. from param[12]
   0       2788021  [avrora.c-print] 11      emit | push32
   0       2791021  [avrora.c-print] 11      emit | s: 2
   0       2794211  [avrora.c-print] 11      emit | [I32.ADD]
   0       2797693  [avrora.c-print] 11      emit | pop32 to R22.
   0       2803762  [avrora.c-print] 11      emit | push/pop optimized
   0       2809020  [avrora.c-print] 11      emit | push/pop optimized
   0       2815098  [avrora.c-print] 11      emit | pop32 to R18.
   0       2820095  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       2823069  [avrora.c-print] 11      emit | push32
   0       2826067  [avrora.c-print] 11      emit | s: 1
   0       2830486  [avrora.c-print] 11      emit | [I32.CONST -4]
   0       2834537  [avrora.c-print] 11      emit | load -4 to R22.
   0       2837503  [avrora.c-print] 11      emit | push32
   0       2840501  [avrora.c-print] 11      emit | s: 2
   0       2843691  [avrora.c-print] 11      emit | [I32.ADD]
   0       2847173  [avrora.c-print] 11      emit | pop32 to R22.
   0       2850894  [avrora.c-print] 11      emit | pop32 to R18.
   0       2855891  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       2858865  [avrora.c-print] 11      emit | push32
   0       2861863  [avrora.c-print] 11      emit | s: 1
   0       2866096  [avrora.c-print] 11      emit | [LOCAL.SET 2]
   0       2869810  [avrora.c-print] 11      emit | pop32 to R22...
   0       2875162  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       2878295  [avrora.c-print] 11      emit | s: 0
   0       2882067  [avrora.c-print] 11      emit | [LOOP nil]
   0       2886361  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       2891126  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       2894170  [avrora.c-print] 11      emit | push32
   0       2897170  [avrora.c-print] 11      emit | s: 1
   0       2901541  [avrora.c-print] 11      emit | [I32.Load 0]
   0       2905849  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       2910990  [avrora.c-print] 11      emit | [LOCAL.SET 0]
   0       2914704  [avrora.c-print] 11      emit | pop32 to R22...
   0       2920303  [avrora.c-print] 11      emit | Store R22... to param[16]
   0       2923439  [avrora.c-print] 11      emit | s: 0
   0       2927678  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       2932443  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       2935487  [avrora.c-print] 11      emit | push32
   0       2938487  [avrora.c-print] 11      emit | s: 1
   0       2942720  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       2947732  [avrora.c-print] 11      emit | Ld R22. from param[12]
   0       2950779  [avrora.c-print] 11      emit | push32
   0       2953779  [avrora.c-print] 11      emit | s: 2
   0       2958150  [avrora.c-print] 11      emit | [I32.Load 0]
   0       2962458  [avrora.c-print] 11      emit | pop32 offset to R22.
   0       2968789  [avrora.c-print] 11      emit | push/pop optimized
   0       2974146  [avrora.c-print] 11      emit | push/pop optimized
   0       2979242  [avrora.c-print] 11      emit | push/pop optimized
   0       2984225  [avrora.c-print] 11      emit | push/pop optimized
   0       3075888  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3079848  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3084381  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3088062  [avrora.c-print] 11      emit | s: 0
   0       3092301  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       3097313  [avrora.c-print] 11      emit | Ld R22. from param[12]
   0       3100360  [avrora.c-print] 11      emit | push32
   0       3103360  [avrora.c-print] 11      emit | s: 1
   0       3107593  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3112605  [avrora.c-print] 11      emit | Ld R22. from param[16]
   0       3115652  [avrora.c-print] 11      emit | push32
   0       3118652  [avrora.c-print] 11      emit | s: 2
   0       3123139  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3127099  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3131632  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3135313  [avrora.c-print] 11      emit | s: 0
   0       3139552  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       3144564  [avrora.c-print] 11      emit | Ld R22. from param[12]
   0       3147611  [avrora.c-print] 11      emit | push32
   0       3150611  [avrora.c-print] 11      emit | s: 1
   0       3154895  [avrora.c-print] 11      emit | [I32.CONST 0]
   0       3158852  [avrora.c-print] 11      emit | load 0 to R22.
   0       3161818  [avrora.c-print] 11      emit | push32
   0       3164816  [avrora.c-print] 11      emit | s: 2
   0       3169049  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       3173814  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       3176858  [avrora.c-print] 11      emit | push32
   0       3179858  [avrora.c-print] 11      emit | s: 3
   0       3184277  [avrora.c-print] 11      emit | [I32.CONST -2]
   0       3188328  [avrora.c-print] 11      emit | load -2 to R22.
   0       3191294  [avrora.c-print] 11      emit | push32
   0       3194292  [avrora.c-print] 11      emit | s: 4
   0       3197482  [avrora.c-print] 11      emit | [I32.ADD]
   0       3200964  [avrora.c-print] 11      emit | pop32 to R22.
   0       3204685  [avrora.c-print] 11      emit | pop32 to R18.
   0       3209682  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3215850  [avrora.c-print] 11      emit | push/pop optimized
   0       3221235  [avrora.c-print] 11      emit | push/pop optimized
   0       3310971  [avrora.c-print] 11      emit | push32
   0       3313969  [avrora.c-print] 11      emit | s: 3
   0       3318266  [avrora.c-print] 11      emit | [CALL 4]
   0       3321858  [avrora.c-print] 11      emit | call func f2
   0       3324666  [avrora.c-print] 11      emit | drop32
   0       3327614  [avrora.c-print] 11      emit | drop32
   0       3330562  [avrora.c-print] 11      emit | drop32
   0       3333602  [avrora.c-print] 11      emit | s: 0
   0       3337842  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3342607  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       3345651  [avrora.c-print] 11      emit | push32
   0       3348651  [avrora.c-print] 11      emit | s: 1
   0       3353070  [avrora.c-print] 11      emit | [I32.CONST -4]
   0       3357121  [avrora.c-print] 11      emit | load -4 to R22.
   0       3360087  [avrora.c-print] 11      emit | push32
   0       3363085  [avrora.c-print] 11      emit | s: 2
   0       3366275  [avrora.c-print] 11      emit | [I32.ADD]
   0       3369757  [avrora.c-print] 11      emit | pop32 to R22.
   0       3373478  [avrora.c-print] 11      emit | pop32 to R18.
   0       3378475  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3381449  [avrora.c-print] 11      emit | push32
   0       3384447  [avrora.c-print] 11      emit | s: 1
   0       3388680  [avrora.c-print] 11      emit | [LOCAL.SET 2]
   0       3392394  [avrora.c-print] 11      emit | pop32 to R22...
   0       3397746  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       3400879  [avrora.c-print] 11      emit | s: 0
   0       3405118  [avrora.c-print] 11      emit | [LOCAL.GET 3]
   0       3409883  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       3412927  [avrora.c-print] 11      emit | push32
   0       3415927  [avrora.c-print] 11      emit | s: 1
   0       3420346  [avrora.c-print] 11      emit | [I32.CONST -1]
   0       3424397  [avrora.c-print] 11      emit | load -1 to R22.
   0       3427363  [avrora.c-print] 11      emit | push32
   0       3430361  [avrora.c-print] 11      emit | s: 2
   0       3433551  [avrora.c-print] 11      emit | [I32.ADD]
   0       3437033  [avrora.c-print] 11      emit | pop32 to R22.
   0       3440754  [avrora.c-print] 11      emit | pop32 to R18.
   0       3445751  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3448725  [avrora.c-print] 11      emit | push32
   0       3451723  [avrora.c-print] 11      emit | s: 1
   0       3455956  [avrora.c-print] 11      emit | [LOCAL.TEE 3]
   0       3459670  [avrora.c-print] 11      emit | pop32 to R22...
   0       3465958  [avrora.c-print] 11      emit | push/pop optimized
   0       3471086  [avrora.c-print] 11      emit | push/pop optimized
   0       3476041  [avrora.c-print] 11      emit | push/pop optimized
   0       3482683  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       3485727  [avrora.c-print] 11      emit | push32
   0       3490252  [avrora.c-print] 11      emit | [I32.CONST 2]
   0       3494209  [avrora.c-print] 11      emit | load 2 to R22.
   0       3497175  [avrora.c-print] 11      emit | push32
   0       3500173  [avrora.c-print] 11      emit | s: 2
   0       3505683  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       3510927  [avrora.c-print] 11      emit | [BR_IF 0]
   0       3513925  [avrora.c-print] 11      emit | s: 0
   0       3517006  [avrora.c-print] 11      emit | br 4
   0       3521051  [avrora.c-print] 11      emit | [END]:0x7d0e
   0       3524509  [avrora.c-print] 11      emit | of block 2
   0       3528390  [avrora.c-print] 11      emit | [END]:0x7d0e
   0       3531848  [avrora.c-print] 11      emit | of block 1
   0       3536214  [avrora.c-print] 11      emit | [CALL 1]
   0       3542516  [avrora.c-print] 11      emit | call func rtc_stopBenchmarkMeasurement
   0       3546448  [avrora.c-print] 11      emit | [END]:0x7d12
   0       3549365  [avrora.c-print] 11      emit | func end
   0       3553549  [avrora.c-print] 11      emit | deinit 8B locals
   0       3556186  [avrora.c-print] 11      emit | ret
   0       3561601  [avrora.c-print] 11      emit | push/pop optimized
   0       3566460  [avrora.c-print] 11      emit | push/pop optimized
   0       3647113  [avrora.c-print] 11       sys | free 86b
   0       3651962  [avrora.c-print] 11       sys | malloc 256 86b
   0       3667801  [avrora.c-print] 11      emit | [I32.CONST 99]
   0       3671998  [avrora.c-print] 11      emit | load 99 to R22.
   0       3674964  [avrora.c-print] 11      emit | push32
   0       3677962  [avrora.c-print] 11      emit | s: 1
   0       3682195  [avrora.c-print] 11      emit | [LOCAL.SET 0]
   0       3685909  [avrora.c-print] 11      emit | pop32 to R22...
   0       3691261  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       3694394  [avrora.c-print] 11      emit | s: 0
   0       3699349  [avrora.c-print] 11      emit | [I32.CONST 400]
   0       3703786  [avrora.c-print] 11      emit | load 400 to R22.
   0       3706752  [avrora.c-print] 11      emit | push32
   0       3709750  [avrora.c-print] 11      emit | s: 1
   0       3714047  [avrora.c-print] 11      emit | [CALL 2]
   0       3720674  [avrora.c-print] 11      emit | pop32 for param 0 at R22.
   0       3724890  [avrora.c-print] 11      emit | call func malloc
   0       3730128  [avrora.c-print] 11      emit | push32 for return type i32
   0       3734617  [avrora.c-print] 11      emit | [LOCAL.TEE 1]
   0       3738331  [avrora.c-print] 11      emit | pop32 to R22...
   0       3743683  [avrora.c-print] 11      emit | Store R22... to local[4]
   0       3746727  [avrora.c-print] 11      emit | push32
   0       3751201  [avrora.c-print] 11      emit | [LOCAL.SET 2]
   0       3754915  [avrora.c-print] 11      emit | pop32 to R22...
   0       3760267  [avrora.c-print] 11      emit | Store R22... to local[8]
   0       3763400  [avrora.c-print] 11      emit | s: 0
   0       3767172  [avrora.c-print] 11      emit | [LOOP nil]
   0       3771466  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3776231  [avrora.c-print] 11      emit | Ld R22. from local[8]
   0       3779275  [avrora.c-print] 11      emit | push32
   0       3782275  [avrora.c-print] 11      emit | s: 1
   0       3786508  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       3791273  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       3794317  [avrora.c-print] 11      emit | push32
   0       3800528  [avrora.c-print] 11      emit | push/pop optimized
   0       3805707  [avrora.c-print] 11      emit | push/pop optimized
   0       3810600  [avrora.c-print] 11      emit | push/pop optimized
   0       3815343  [avrora.c-print] 11      emit | push/pop optimized
   0       3909354  [avrora.c-print] 11      emit | s: 2
   0       3913841  [avrora.c-print] 11      emit | [I32.STORE 0]
   0       3917801  [avrora.c-print] 11      emit | pop32 val to R22.
   0       3922334  [avrora.c-print] 11      emit | pop32 offset to R18.
   0       3926015  [avrora.c-print] 11      emit | s: 0
   0       3930254  [avrora.c-print] 11      emit | [LOCAL.GET 2]
   0       3935019  [avrora.c-print] 11      emit | Ld R22. from local[8]
   0       3938063  [avrora.c-print] 11      emit | push32
   0       3941063  [avrora.c-print] 11      emit | s: 1
   0       3945347  [avrora.c-print] 11      emit | [I32.CONST 4]
   0       3949304  [avrora.c-print] 11      emit | load 4 to R22.
   0       3952270  [avrora.c-print] 11      emit | push32
   0       3955268  [avrora.c-print] 11      emit | s: 2
   0       3958458  [avrora.c-print] 11      emit | [I32.ADD]
   0       3961940  [avrora.c-print] 11      emit | pop32 to R22.
   0       3965661  [avrora.c-print] 11      emit | pop32 to R18.
   0       3970658  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       3973632  [avrora.c-print] 11      emit | push32
   0       3976630  [avrora.c-print] 11      emit | s: 1
   0       3980863  [avrora.c-print] 11      emit | [LOCAL.SET 2]
   0       3984577  [avrora.c-print] 11      emit | pop32 to R22...
   0       3989929  [avrora.c-print] 11      emit | Store R22... to local[8]
   0       3993062  [avrora.c-print] 11      emit | s: 0
   0       3997301  [avrora.c-print] 11      emit | [LOCAL.GET 0]
   0       4002066  [avrora.c-print] 11      emit | Ld R22. from local[0]
   0       4005110  [avrora.c-print] 11      emit | push32
   0       4008110  [avrora.c-print] 11      emit | s: 1
   0       4012529  [avrora.c-print] 11      emit | [I32.CONST -1]
   0       4016580  [avrora.c-print] 11      emit | load -1 to R22.
   0       4019546  [avrora.c-print] 11      emit | push32
   0       4022544  [avrora.c-print] 11      emit | s: 2
   0       4025734  [avrora.c-print] 11      emit | [I32.ADD]
   0       4029216  [avrora.c-print] 11      emit | pop32 to R22.
   0       4032937  [avrora.c-print] 11      emit | pop32 to R18.
   0       4037934  [avrora.c-print] 11      emit | add32 R22. = R22. + R18.
   0       4040908  [avrora.c-print] 11      emit | push32
   0       4043906  [avrora.c-print] 11      emit | s: 1
   0       4048139  [avrora.c-print] 11      emit | [LOCAL.TEE 0]
   0       4051853  [avrora.c-print] 11      emit | pop32 to R22...
   0       4057205  [avrora.c-print] 11      emit | Store R22... to local[0]
   0       4063577  [avrora.c-print] 11      emit | push/pop optimized
   0       4068783  [avrora.c-print] 11      emit | push/pop optimized
   0       4073816  [avrora.c-print] 11      emit | push/pop optimized
   0       4078382  [avrora.c-print] 11      emit | push/pop optimized
   0       4082308  [avrora.c-print] 11      emit | push32
   0       4086968  [avrora.c-print] 11      emit | [I32.CONST -1]
   0       4091019  [avrora.c-print] 11      emit | load -1 to R22.
   0       4093985  [avrora.c-print] 11      emit | push32
   0       4096983  [avrora.c-print] 11      emit | s: 2
   0       4102493  [avrora.c-print] 11      emit | [I32.(ComparisonInstruction)]
   0       4107747  [avrora.c-print] 11      emit | [BR_IF 0]
   0       4110745  [avrora.c-print] 11      emit | s: 0
   0       4113826  [avrora.c-print] 11      emit | br 4
   0       4117869  [avrora.c-print] 11      emit | [END]:0x7e58
   0       4121327  [avrora.c-print] 11      emit | of block 1
   0       4126338  [avrora.c-print] 11      emit | [I32.CONST 100]
   0       4130775  [avrora.c-print] 11      emit | load 100 to R22.
   0       4133741  [avrora.c-print] 11      emit | push32
   0       4136739  [avrora.c-print] 11      emit | s: 1
   0       4140972  [avrora.c-print] 11      emit | [LOCAL.GET 1]
   0       4145737  [avrora.c-print] 11      emit | Ld R22. from local[4]
   0       4148781  [avrora.c-print] 11      emit | push32
   0       4151781  [avrora.c-print] 11      emit | s: 2
   0       4156078  [avrora.c-print] 11      emit | [CALL 5]
   0       4159670  [avrora.c-print] 11      emit | call func f3
   0       4162478  [avrora.c-print] 11      emit | drop32
   0       4165426  [avrora.c-print] 11      emit | drop32
   0       4168466  [avrora.c-print] 11      emit | s: 0
   0       4172292  [avrora.c-print] 11      emit | [END]:0x7e8c
   0       4175209  [avrora.c-print] 11      emit | func end
   0       4179633  [avrora.c-print] 11      emit | deinit 12B locals
   0       4183245  [avrora.c-print] 11      emit | ret
   0       4189225  [avrora.c-print] 11      emit | push/pop optimized
   0       4194733  [avrora.c-print] 11      emit | push/pop optimized
   0       4365964  [avrora.c-print] 11       sys | free 86b
   0       4370803  [avrora.c-print] 11       sys | malloc 256 86b
   0       4385524  [avrora.c-print] 11      temp | table address: 32408
   0       4471554  [avrora.c-print] 11       sys | free 86b
   0       4476271  [avrora.c-print] 11       sys | malloc 256 86b
   0       5478239  [avrora.c-print] 11       sys | free 86b
   0       5481573  [avrora.c-print] 11      temp | SP:0x10f9
   0       5484707  [avrora.c-print] 11      temp | start exec
   0       5489165  [avrora.c-print] 11      temp | mem size:3725
   0       5489185  [avrora.c-print] 11 
   0       5493584  [avrora.c-print] 11      temp | copy 28 B globals
   0       5497536  [avrora.c-print] 11      temp | mem_start:0x232
   0       5500893  [avrora.c-print] 11         | start exec
   0       5504590  [avrora.c-print] 11 malloc from 0 to 400
   0       5522595  [avrora.trace]trace enabled ---------------------------1
   0       5574868  [avrora.trace]trace disabled --------------------------0
   0       5579118  [avrora.c-print] 11         | wasm func returned.
==============================================================================
Simulated time: 5579137 cycles
=={ Trace results for node 0 }================================================
Instructions executed: 31337 
Program throughput: 0.0056168186 instrs/cycle
Program throughput: 0.04493455 mips
com	4
brge	101
sub	5
bst	1
dec	732
sbiw	51
jmp	150
out	204
pop	6574
movw	209
brtc	2
breq	205
mov	2
cpc	1464
ret	55
add	956
adc	2724
st	2
std	1834
brpl	699
or	354
in	102
brne	82
ldd	4648
cp	488
push	5774
rjmp	251
brcs	33
ldi	2961
call	55
sts	1
sbrc	2
sbc	9
brlt	150
ld	200
adiw	253

