Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0        680580  [avrora.c-print] 11      temp | [instruction] 878B
   0        684600  [avrora.c-print] 11      temp | [instruction] 879C
   0        688618  [avrora.c-print] 11      temp | [instruction] 8569
   0        692638  [avrora.c-print] 11      temp | [instruction] 857A
   0        696658  [avrora.c-print] 11      temp | [instruction] 858B
   0        700678  [avrora.c-print] 11      temp | [instruction] 859C
   0        704698  [avrora.c-print] 11      temp | [instruction] 876D
   0        708718  [avrora.c-print] 11      temp | [instruction] 877E
   0        712738  [avrora.c-print] 11      temp | [instruction] 878F
   0        716758  [avrora.c-print] 11      temp | [instruction] 8B98
   0        720776  [avrora.c-print] 11      temp | [instruction] 8169
   0        724796  [avrora.c-print] 11      temp | [instruction] 817A
   0        728816  [avrora.c-print] 11      temp | [instruction] 818B
   0        732836  [avrora.c-print] 11      temp | [instruction] 819C
   0        736854  [avrora.c-print] 11      temp | [instruction] 8769
   0        740874  [avrora.c-print] 11      temp | [instruction] 877A
   0        744894  [avrora.c-print] 11      temp | [instruction] 878B
   0        748914  [avrora.c-print] 11      temp | [instruction] 879C
   0        752934  [avrora.c-print] 11      temp | [instruction] E060
   0        756954  [avrora.c-print] 11      temp | [instruction] E070
   0        760974  [avrora.c-print] 11      temp | [instruction] E080
   0        764994  [avrora.c-print] 11      temp | [instruction] E090
   0        769014  [avrora.c-print] 11      temp | [instruction] 8B69
   0        773036  [avrora.c-print] 11      temp | [instruction] 8B7A
   0        777058  [avrora.c-print] 11      temp | [instruction] 8B8B
   0        781080  [avrora.c-print] 11      temp | [instruction] 8B9C
   0        785102  [avrora.c-print] 11      temp | [instruction] 8D6D
   0        803645  [avrora.c-print] 11      temp | [instruction] 8D7E
   0        807667  [avrora.c-print] 11      temp | [instruction] 8D8F
   0        811687  [avrora.c-print] 11      temp | [instruction] A198
   0        815707  [avrora.c-print] 11      temp | [instruction] 939F
   0        819727  [avrora.c-print] 11      temp | [instruction] 938F
   0        823747  [avrora.c-print] 11      temp | [instruction] 937F
   0        827767  [avrora.c-print] 11      temp | [instruction] 936F
   0        831785  [avrora.c-print] 11      temp | [instruction] 8569
