Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0        618892  [avrora.c-print] 11      temp | [instruction] AA10
   0        622914  [avrora.c-print] 11      temp | [instruction] AA11
   0        626936  [avrora.c-print] 11      temp | [instruction] AA12
   0        630954  [avrora.c-print] 11      temp | [instruction] 8969
   0        634974  [avrora.c-print] 11      temp | [instruction] 897A
   0        638994  [avrora.c-print] 11      temp | [instruction] 898B
   0        643014  [avrora.c-print] 11      temp | [instruction] 899C
   0        647032  [avrora.c-print] 11      temp | [instruction] 8769
   0        651052  [avrora.c-print] 11      temp | [instruction] 877A
   0        655072  [avrora.c-print] 11      temp | [instruction] 878B
   0        659092  [avrora.c-print] 11      temp | [instruction] 879C
   0        663112  [avrora.c-print] 11      temp | [instruction] 8D69
   0        667134  [avrora.c-print] 11      temp | [instruction] 8D7A
   0        671156  [avrora.c-print] 11      temp | [instruction] 8D8B
   0        675178  [avrora.c-print] 11      temp | [instruction] 8D9C
   0        679198  [avrora.c-print] 11      temp | [instruction] 939F
   0        683218  [avrora.c-print] 11      temp | [instruction] 938F
   0        687238  [avrora.c-print] 11      temp | [instruction] 937F
   0        691258  [avrora.c-print] 11      temp | [instruction] 936F
   0        695278  [avrora.c-print] 11      temp | [instruction] 912F
   0        699298  [avrora.c-print] 11      temp | [instruction] 913F
   0        703318  [avrora.c-print] 11      temp | [instruction] 914F
   0        707338  [avrora.c-print] 11      temp | [instruction] 915F
   0        711358  [avrora.c-print] 11      temp | [instruction] E061
   0        715378  [avrora.c-print] 11      temp | [instruction] E070
   0        719398  [avrora.c-print] 11      temp | [instruction] E080
   0        723418  [avrora.c-print] 11      temp | [instruction] E090
   0        727438  [avrora.c-print] 11      temp | [instruction] 2B23
   0        731458  [avrora.c-print] 11      temp | [instruction] 2B24
   0        735478  [avrora.c-print] 11      temp | [instruction] 2B25
   0        739498  [avrora.c-print] 11      temp | [instruction] F009
   0        743518  [avrora.c-print] 11      temp | [instruction] E060
   0        747538  [avrora.c-print] 11      temp | [instruction] 939F
   0        751558  [avrora.c-print] 11      temp | [instruction] 938F
   0        755578  [avrora.c-print] 11      temp | [instruction] 937F
   0        860260  [avrora.c-print] 11      temp | [instruction] 936F
   0        864280  [avrora.c-print] 11      temp | [instruction] 916F
   0        868300  [avrora.c-print] 11      temp | [instruction] 917F
   0        872320  [avrora.c-print] 11      temp | [instruction] 918F
   0        876340  [avrora.c-print] 11      temp | [instruction] 919F
   0        880360  [avrora.c-print] 11      temp | [instruction] 2D21
   0        884380  [avrora.c-print] 11      temp | [instruction] 2D31
   0        888400  [avrora.c-print] 11      temp | [instruction] 2D41
   0        892420  [avrora.c-print] 11      temp | [instruction] 2D51
   0        896438  [avrora.c-print] 11      temp | [instruction] 1762
   0        900403  [avrora.c-print] 11      temp | [instruction] 0773
   0        904368  [avrora.c-print] 11      temp | [instruction] 0784
   0        908333  [avrora.c-print] 11      temp | [instruction] 0795
   0        912353  [avrora.c-print] 11      temp | [instruction] F011
   0        916373  [avrora.c-print] 11      temp | [instruction] 940C
   0        920226  [avrora.c-print] 11      temp | [instruction] 0000
   0        924246  [avrora.c-print] 11      temp | [instruction] 816D
   0        928266  [avrora.c-print] 11      temp | [instruction] 817E
   0        932286  [avrora.c-print] 11      temp | [instruction] 818F
   0        936304  [avrora.c-print] 11      temp | [instruction] 8598
   0        940324  [avrora.c-print] 11      temp | [instruction] 939F
   0        944344  [avrora.c-print] 11      temp | [instruction] 938F
   0        948364  [avrora.c-print] 11      temp | [instruction] 937F
   0        952384  [avrora.c-print] 11      temp | [instruction] 936F
   0        956404  [avrora.c-print] 11      temp | [instruction] E160
   0        960424  [avrora.c-print] 11      temp | [instruction] E070
   0        964444  [avrora.c-print] 11      temp | [instruction] E080
   0        968464  [avrora.c-print] 11      temp | [instruction] E090
   0        972484  [avrora.c-print] 11      temp | [instruction] 939F
   0        976504  [avrora.c-print] 11      temp | [instruction] 938F
   0        980524  [avrora.c-print] 11      temp | [instruction] 937F
   0        984544  [avrora.c-print] 11      temp | [instruction] 936F
   0        988564  [avrora.c-print] 11      temp | [instruction] 912F
   0        992584  [avrora.c-print] 11      temp | [instruction] 913F
   0        996604  [avrora.c-print] 11      temp | [instruction] 914F
   0       1000624  [avrora.c-print] 11      temp | [instruction] 915F
   0       1004644  [avrora.c-print] 11      temp | [instruction] 916F
   0       1008664  [avrora.c-print] 11      temp | [instruction] 917F
   0       1012684  [avrora.c-print] 11      temp | [instruction] 918F
   0       1016704  [avrora.c-print] 11      temp | [instruction] 919F
   0       1020724  [avrora.c-print] 11      temp | [instruction] C004
   0       1024691  [avrora.c-print] 11      temp | [instruction] 0F66
