Avrora [Beta 1.7.117] - (c) 2003-2007 UCLA Compilers Group

Loading ../bin/aot.elf...OK
=={ Simulation events }=======================================================
Node          Time   Event
------------------------------------------------------------------------------
   0          4048  [avrora.c-print] 1 0000
   0        677886  [avrora.c-print] 11      temp | [instruction] 858B
   0        681906  [avrora.c-print] 11      temp | [instruction] 859C
   0        685926  [avrora.c-print] 11      temp | [instruction] 939F
   0        689946  [avrora.c-print] 11      temp | [instruction] 938F
   0        693966  [avrora.c-print] 11      temp | [instruction] 937F
   0        697986  [avrora.c-print] 11      temp | [instruction] 936F
   0        702010  [avrora.c-print] 11      temp | [instruction] EF6F
   0        706034  [avrora.c-print] 11      temp | [instruction] EF7F
   0        710058  [avrora.c-print] 11      temp | [instruction] EF8F
   0        714082  [avrora.c-print] 11      temp | [instruction] EF9F
   0        718102  [avrora.c-print] 11      temp | [instruction] 912F
   0        722122  [avrora.c-print] 11      temp | [instruction] 913F
   0        726142  [avrora.c-print] 11      temp | [instruction] 914F
   0        730162  [avrora.c-print] 11      temp | [instruction] 915F
   0        734129  [avrora.c-print] 11      temp | [instruction] 0F62
   0        738149  [avrora.c-print] 11      temp | [instruction] 1F73
   0        742169  [avrora.c-print] 11      temp | [instruction] 1F84
   0        746189  [avrora.c-print] 11      temp | [instruction] 1F95
   0        750207  [avrora.c-print] 11      temp | [instruction] 8769
   0        754227  [avrora.c-print] 11      temp | [instruction] 877A
   0        758247  [avrora.c-print] 11      temp | [instruction] 878B
   0        762267  [avrora.c-print] 11      temp | [instruction] 879C
   0        766287  [avrora.c-print] 11      temp | [instruction] 2D21
   0        770307  [avrora.c-print] 11      temp | [instruction] 2D31
   0        774327  [avrora.c-print] 11      temp | [instruction] 2D41
   0        778347  [avrora.c-print] 11      temp | [instruction] 2D51
   0        782365  [avrora.c-print] 11      temp | [instruction] 1762
   0        786330  [avrora.c-print] 11      temp | [instruction] 0773
   0        790295  [avrora.c-print] 11      temp | [instruction] 0784
   0        794260  [avrora.c-print] 11      temp | [instruction] 0795
   0        798280  [avrora.c-print] 11      temp | [instruction] F011
   0        802300  [avrora.c-print] 11      temp | [instruction] 940C
   0        806153  [avrora.c-print] 11      temp | [instruction] 0001
   0        810173  [avrora.c-print] 11      temp | [instruction] 940E
   0        814026  [avrora.c-print] 11      temp | [instruction] 0001
   0        818044  [avrora.c-print] 11      temp | [instruction] 9620
   0        822066  [avrora.c-print] 11      temp | [instruction] B60F
   0        826086  [avrora.c-print] 11      temp | [instruction] 94F8
   0        830112  [avrora.c-print] 11      temp | [instruction] BFDE
   0        834136  [avrora.c-print] 11      temp | [instruction] BE0F
   0        838162  [avrora.c-print] 11      temp | [instruction] BFCD
   0        842184  [avrora.c-print] 11      temp | [instruction] 91DF
   0        846206  [avrora.c-print] 11      temp | [instruction] 91CF
   0        851721  [avrora.c-print] 11      temp | [instruction] 9508
   0        961154  [avrora.c-print] 11      temp | [instruction] 922F
   0        965174  [avrora.c-print] 11      temp | [instruction] 923F
   0        969194  [avrora.c-print] 11      temp | [instruction] 924F
   0        973214  [avrora.c-print] 11      temp | [instruction] 925F
   0        977234  [avrora.c-print] 11      temp | [instruction] 926F
   0        981254  [avrora.c-print] 11      temp | [instruction] 927F
   0        985274  [avrora.c-print] 11      temp | [instruction] 928F
   0        989294  [avrora.c-print] 11      temp | [instruction] 929F
   0        993316  [avrora.c-print] 11      temp | [instruction] 92AF
   0        997338  [avrora.c-print] 11      temp | [instruction] 92BF
   0       1001360  [avrora.c-print] 11      temp | [instruction] 92CF
   0       1005382  [avrora.c-print] 11      temp | [instruction] 92DF
   0       1009404  [avrora.c-print] 11      temp | [instruction] 92EF
   0       1013426  [avrora.c-print] 11      temp | [instruction] 92FF
   0       1017446  [avrora.c-print] 11      temp | [instruction] 930F
   0       1021466  [avrora.c-print] 11      temp | [instruction] 931F
   0       1025486  [avrora.c-print] 11      temp | [instruction] E267
   0       1029506  [avrora.c-print] 11      temp | [instruction] E073
   0       1033473  [avrora.c-print] 11      temp | [instruction] 011B
   0       1037495  [avrora.c-print] 11      temp | [instruction] 93CF
   0       1041517  [avrora.c-print] 11      temp | [instruction] 93DF
   0       1045541  [avrora.c-print] 11      temp | [instruction] B7CD
   0       1049565  [avrora.c-print] 11      temp | [instruction] B7DE
